Date,Open,High,Low,Close,Volume
2018-08-17,98.32,100.67,98.27,99.95,896867
2018-08-20,100.65,101.39,100.49,101.02,622119
2018-08-21,101.63,102.52,101.39,101.78,695859
2018-08-22,101.67,101.91,100.61,100.78,610021
2018-08-23,100.19,101.1,99.27,99.82,567475
2018-08-24,100.65,101.8,100.48,101.33,612131
2018-08-27,103.22,104.7,103.08,104.56,801109
2018-08-28,105.55,105.56,104.4,104.76,574361
2018-08-29,104.93,106.01,104.43,105.57,589314
2018-08-30,104.71,105.2,103.16,103.89,1006121
2018-08-31,103.43,104.41,102.56,103.49,680762
2018-09-04,102.7,103.67,101.71,103.43,457567
2018-09-05,102.69,104.11,102.47,103.73,475877
