Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
521,0.97,4.3,39.97805002477654,0.2646739017733976,-24.523591699440818,151.04643773681934,1.6301873932148412,246.23399858857334
522,0.925,0.7,30.785214950272444,0.18599349381829755,-20.812243796701445,165.51769805640308,1.4791876960018904,244.83174243558744
523,1.03,0.9,41.12855875388319,0.2550506748401538,-27.151233221909198,161.25642004146593,1.5147952366559632,244.27045695900577
524,0.97,2.3,39.660557448286404,0.26333183373284813,-24.523619726326963,150.610569508745,1.6172391307189211,243.57330650940438
525,0.97,2.5,39.719678063784535,0.2641446551939145,-24.523591699440818,150.37093230080856,1.6196517439445959,243.54854273957935
526,0.995,1.5,39.05386414535095,0.2727631263042821,-23.20407728429923,143.17867915102366,1.6830604236858102,240.97836839469656
527,0.99,1.7,39.647077346973056,0.2748505340301933,-23.741164041890904,144.2495918258528,1.6699719220597786,240.89276811775792
528,1.005,1.3,38.06086700161335,0.2687981189900453,-22.48566042692357,141.5964782217204,1.6926728536752498,239.6765148619248
529,0.89,1.1,26.971653487630665,0.15816844969397148,-19.193396349510227,170.52486472375583,1.405256943402772,239.6312501758763
530,1.01,1.5,39.42181553544359,0.2751395721092147,-23.591104246465466,143.27933722232942,1.6710457943633545,239.4263338845424
531,0.885,0.1,12.759637428663218,0.09218465504356362,-7.385512165296248,138.4138978730615,1.727657763346383,239.13184521542811
532,0.99,1.1,38.3311991727463,0.25022398589491796,-24.57029152394291,153.18754928971342,1.560062856209657,238.98220568066793
533,1.015,1.1,38.10856862621179,0.2558363477632365,-23.79377207607012,148.95681930809664,1.601619470186417,238.5721420208876
534,0.98,1.5,40.00534742837982,0.2666765777512166,-25.323675125325163,150.0144773332922,1.5797607270823073,236.986979784914
535,0.985,4.5,40.372436732868586,0.2758963556012945,-24.932934519886597,146.33189570366025,1.6192412770613658,236.9466456740054
536,1.015,2.1,39.74151376729538,0.2823937584954776,-23.776859079601252,140.73085035245856,1.6714366533547147,235.2227015368765
537,0.97,2.7,39.06584711472627,0.2648038473239156,-24.523591699440818,147.52749066723268,1.5929904393089793,235.00988216814633
538,1.0,1.3,37.45387509416502,0.266356541774174,-22.48566042692356,140.61556305202245,1.665678231506113,234.22028238672908
539,0.985,3.9,40.04572227905492,0.27498507347461265,-24.932934519886597,145.62871276266583,1.6061375465898051,233.89974342965954
540,0.99,1.9,37.49244320984793,0.2775168532521128,-21.743490352384754,135.09969852457056,1.7243065672635158,232.95329740123813
541,0.99,2.7,39.34023917556206,0.27975264787537363,-23.750267690955674,140.6250824588715,1.6564124534286069,232.9331378492995
542,0.985,1.1,37.69805673625714,0.24918802217397612,-24.570291523942878,151.28358260308923,1.5342942390212067,232.11352924640866
543,0.965,0.5,29.308683801434366,0.19270871900636963,-19.21035988621678,152.08800075343567,1.5256707305344666,232.0362112150207
544,0.985,4.1,39.74013090893127,0.2752176752996337,-24.932934519886597,144.3952713635328,1.5938810121702442,230.14888127350474
545,1.015,3.5,39.53626850360483,0.28578106978863954,-23.776699241129684,138.3446025058462,1.6628156878568638,230.04157537704307
546,0.985,2.1,39.68139403008606,0.27247504456916255,-25.122090791465755,145.6331316243301,1.5795418605670455,230.0336276860998
547,0.98,0.5,30.19074362903622,0.2001168878169616,-19.824536897909084,150.8655464233004,1.5228978000601099,229.75280875291057
548,0.91,0.3,24.99245649521866,0.14438277564911764,-19.063674473982527,173.09860115139986,1.3109989120579844,226.9320777882442
549,0.985,4.3,39.43447562033213,0.27546701989130445,-24.932934519886597,143.15497962657176,1.5816219141344574,226.41705289485768
550,0.97,1.3,37.069698637733325,0.25106075385032767,-24.30858080378987,147.65230355291928,1.5249635072054026,225.1643746730165
551,1.015,3.1,38.99504737576633,0.2842067912317087,-23.776699241129684,137.20659948612686,1.6400530191470593,225.0260977341237
552,0.89,0.9,27.181198983270715,0.15258173425506324,-21.52684403867844,178.1418930383454,1.2626652998661945,224.93358679199392
553,1.015,3.7,39.10582821826427,0.28624265181050246,-23.776699241129684,136.6177541009961,1.6447122378794183,224.6968920815094
554,0.985,2.5,39.177106810192775,0.2749585165761556,-24.932934519886597,142.48370007968762,1.5712994705434684,223.88456249628751
555,0.97,3.5,38.31199160831555,0.2677747439891206,-24.523591699440818,143.0754485563886,1.562250427174953,223.51968062546612
556,1.015,2.3,38.981782062784376,0.2843602190062152,-24.005453650899234,137.08591939835424,1.6238719180099366,222.60997486556107
557,0.895,0.5,24.104397909515708,0.13559120261618898,-19.285797906854906,177.77257996410566,1.2498522501341822,222.1894590802963
558,1.015,2.5,38.84378791080954,0.2854506858732821,-23.917369434058255,136.07880391660072,1.624082782929134,221.00324256254083
559,0.985,2.3,39.11817443633792,0.2741777634810907,-25.30261564568911,142.67449679242785,1.5460130677439512,220.5766364748859
560,0.97,2.9,37.88777284447353,0.2657134573120775,-24.523591699440818,142.5888369664874,1.5449520326721735,220.29291350773588
561,0.98,1.3,37.61902855351178,0.26206387547080334,-24.625086868640977,143.54908125329518,1.527670897332673,219.29575376950223
